Price,Date,Open,High,Low,Close
924,2004-09-09,0.5437869262088314,0.546799211892244,0.531434850437132,0.5377614498138428
925,2004-09-10,0.537158920710614,0.5457445672201109,0.5341457815845877,0.5403222441673279
926,2004-09-13,0.5404726657816874,0.5433348176307281,0.5320371991147176,0.5361047983169556
927,2004-09-14,0.5308323731107912,0.5355014118133582,0.5239026251064267,0.5345979928970337
928,2004-09-15,0.5326403439504176,0.534447232835771,0.5242048773818807,0.5302294492721558
929,2004-09-16,0.5302292581254733,0.5537288107535312,0.5284224201708285,0.5475523471832275
930,2004-09-17,0.5505655247210771,0.5630677309080425,0.5483056197865873,0.5594522953033447
931,2004-09-20,0.5555356420759974,0.572105444534318,0.5553855080160057,0.5680387020111084
932,2004-09-21,0.5686410102818121,0.5855119359721901,0.5642730945166661,0.5725575685501099
933,2004-09-22,0.5739134659154719,0.5745157622768883,0.5544815018316428,0.5561391115188599
934,2004-09-23,0.5579465760697835,0.5648754702101237,0.5562890173422452,0.5614110231399536
935,2004-09-24,0.5641220746543322,0.5724065482317794,0.5596032206054937,0.5617120862007141
936,2004-09-27,0.5565900934973377,0.5721054894813501,0.5547832555858404,0.5653275847434998
937,2004-09-28,0.5642732694907029,0.5767754788235189,0.564122280632138,0.5730099081993103
938,2004-09-29,0.5713523296974847,0.5853619634502836,0.5696955752156931,0.5826499462127686
939,2004-09-30,0.5874707079122766,0.5915374508020459,0.5791853785620606,0.5837042331695557
940,2004-10-01,0.5892775273235806,0.5903319349887779,0.5811440424936579,0.582499623298645
941,2004-10-04,0.5901817981014211,0.5901817981014211,0.5837041622195523,0.5843073129653931
942,2004-10-05,0.5808422791029899,0.5975630775388631,0.5784322895353707,0.5930442214012146
943,2004-10-06,0.5950020489384075,0.6139818464686451,0.5945498868263627,0.6121741533279419
944,2004-10-07,0.6106682074824679,0.6165426930935433,0.5943995773674563,0.5968095660209656
945,2004-10-08,0.5959060617414288,0.5990693348039017,0.5850597065330047,0.5883740186691284
946,2004-10-11,0.58445732274306,0.588373879634176,0.5754195167672476,0.5812940001487732
947,2004-10-12,0.5799386361986016,0.5811440830316801,0.5671344528426658,0.576775312423706
948,2004-10-13,0.5855121432175711,0.5989186270716704,0.5835542656250169,0.5987676382064819
949,2004-10-14,0.6505856838669777,0.6891475617180566,0.640944774460129,0.6775488257408142
950,2004-10-15,0.6760430177483534,0.6870386525460634,0.6656488744573127,0.6853819489479065
951,2004-10-18,0.6733312585744584,0.7192750573158264,0.6733312585744584,0.7192750573158264
952,2004-10-19,0.7245471269770211,0.7283127471679852,0.7126463613634889,0.7143039703369141
953,2004-10-20,0.7106884828046869,0.7170151309698339,0.7027051809767134,0.7150572538375854
954,2004-10-21,0.7152075424095444,0.7249985894036447,0.7133997989678788,0.7221364378929138
955,2004-10-22,0.7161114941009483,0.7180693707750322,0.7082783281870924,0.7141528129577637
956,2004-10-25,0.7109896143680132,0.720630524601641,0.7090317373503938,0.7162618041038513
957,2004-10-26,0.7147553200653036,0.7237939359533363,0.7075253022153446,0.7225885391235352
958,2004-10-27,0.7307228682469216,0.7625069025989748,0.7256017163746667,0.7576860189437866
959,2004-10-28,0.7528657242763221,0.7866076242078935,0.745635708608564,0.7861554622650146
960,2004-10-29,0.7808833374081121,0.8013696978099453,0.78028104139889,0.7893187999725342
961,2004-11-01,0.7908255472723156,0.8022733472032155,0.7838966527831224,0.7900722622871399
962,2004-11-02,0.7893187911188358,0.8146251785282433,0.7893187911188358,0.8058885931968689
963,2004-11-03,0.8189940197298661,0.8452038282717208,0.8132696681052264,0.8331537842750549
964,2004-11-04,0.8289362677198613,0.836768582148468,0.8189942321954223,0.8201987743377686
965,2004-11-05,0.8263750611898453,0.8284839270824492,0.7838965701575753,0.8242661952972412
966,2004-11-08,0.8174871972552303,0.835262443223067,0.8113115902028005,0.8191439509391785
967,2004-11-09,0.8168852779238931,0.8217053063100509,0.8040810420831199,0.8141741156578064
968,2004-11-10,0.8126674653293858,0.8343584721527104,0.8120652194849924,0.8247184157371521
969,2004-11-11,0.8277306160053612,0.8349606827158123,0.8168851639843936,0.8330028057098389
970,2004-11-12,0.8286342771013459,0.8388774354320239,0.8260741034405787,0.8360152840614319
971,2004-11-15,0.8314963371090033,0.835412896066691,0.8185419674067035,0.832099437713623
972,2004-11-16,0.8308941695334263,0.8314964657619012,0.8206509604640342,0.8275798559188843
973,2004-11-17,0.8313460928581344,0.8352627018130423,0.8167341654227965,0.8269773721694946
974,2004-11-18,0.8179397543975867,0.835262846863729,0.8177887655439198,0.8343585729598999
975,2004-11-19,0.8358650598578939,0.8572548939348567,0.8209519581316057,0.8310450315475464
976,2004-11-22,0.9309142362511532,0.9640537442907552,0.8721678681392945,0.9241362810134888
977,2004-11-23,0.9384461318057368,0.9407059864143381,0.9196173285029406,0.9229308366775513
978,2004-11-24,0.9292573785701583,0.9821301124288133,0.9271485630701491,0.9648069739341736
979,2004-11-26,0.9843889373424572,0.9905653489199983,0.9691755228562945,0.9723387956619263
980,2004-11-29,1.0386175861134277,1.0479564695944097,1.0154200087086969,1.0309354066848755
981,2004-11-30,1.0362072634771404,1.0362072634771404,1.0099966526031494,1.0099966526031494
982,2004-12-01,1.0211443901062012,1.0235543793263076,0.9982479841350558,1.0211443901062012
983,2004-12-02,0.9961391479455535,1.0077379887628635,0.973996125785999,0.9822805523872375
984,2004-12-03,0.9720372731324091,0.9791172073095712,0.9301619251564824,0.9441706538200378
985,2004-12-06,0.9678193397627863,0.9977956738885417,0.948237251076144,0.9908667802810669
986,2004-12-07,0.9931258345545931,1.005176785114858,0.9423629148168033,0.9473339319229126
987,2004-12-08,0.9501964079308814,0.9705317916801453,0.9346811046332627,0.9532087445259094
988,2004-12-09,0.9461281792862427,0.970079034826123,0.9349815558196374,0.9639034271240234
989,2004-12-10,0.9795688458905786,0.9949331986494353,0.9745978306783177,0.981376588344574
990,2004-12-13,0.9884566457854015,0.9926743772856057,0.9730914850251267,0.9777613282203674
991,2004-12-14,0.985142861381373,0.9923737354397519,0.9794184571280001,0.9834860563278198
992,2004-12-15,0.9827324838714466,0.9860467969205685,0.9739959470315027,0.9830336570739746
993,2004-12-16,0.9964402475174243,1.0167756252742837,0.9949336774290408,1.0032190084457397
994,2004-12-17,1.0068335892584728,1.0098467294328248,0.977611439065364,0.9789670705795288
995,2004-12-20,0.9861972464422806,0.9941806014327114,0.9303122531288036,0.9447731971740723
996,2004-12-21,0.9574257304355216,0.9605890031771682,0.9279016168766884,0.9593836069107056
997,2004-12-22,0.9589324167693807,0.9694767946059951,0.9550158588722201,0.9602880477905273
998,2004-12-23,0.960288348294524,0.967819488850698,0.9580284932784491,0.9642049074172974
999,2004-12-27,0.976104968385551,0.9813771597581816,0.9471830834542152,0.9514008164405823
1000,2004-12-28,0.9535091326983961,0.9678190270047036,0.9346803349857414,0.9667645692825317
1001,2004-12-29,0.961191744641619,0.9788159586008687,0.9575771632937863,0.9706816673278809
1002,2004-12-30,0.9762550492527611,0.9795693628191484,0.9673682763799214,0.9761049151420593
1003,2004-12-31,0.9774604695522462,0.9791171736905828,0.9645060990565208,0.9700793623924255
1004,2005-01-03,0.9758036780041797,0.9807746955142311,0.9429652372936881,0.9533594846725464
1005,2005-01-04,0.9608908839721721,0.9861972856610248,0.9485388564385808,0.9631507396697998
1006,2005-01-05,0.9709824210689026,0.9828832339294397,0.9648068135739584,0.9715855717658997
1007,2005-01-06,0.9741457336739552,0.9777611180774546,0.9539613039010962,0.9723387956619263
1008,2005-01-07,0.9791167565389738,1.048860300657219,0.9753511375139768,1.0431360006332397
1009,2005-01-10,1.0518729131596865,1.064978320664606,1.02249972951109,1.0387684106826782
1010,2005-01-11,1.0280732013759886,1.0416298170095473,0.9661627493866779,0.9724892973899841
1011,2005-01-12,0.9858956141388789,0.9926742720865251,0.9535092961853003,0.986046552658081
1012,2005-01-13,1.1103188242962447,1.1210141416314563,1.0503671656607707,1.0514215230941772
1013,2005-01-14,1.058199406957822,1.0803425205173596,1.0422327057576306,1.0574461221694946
1014,2005-01-18,1.0521742455846415,1.0649784818504096,1.0205412024542853,1.064225196838379
1015,2005-01-19,1.0618148807784455,1.0764259521479698,1.0506682560384426,1.052626132965088
1016,2005-01-20,1.0491621322789013,1.073565112620333,1.0464509693484458,1.0613632202148438
1017,2005-01-21,1.0741670263286311,1.0785348919712952,1.0544338990980342,1.0618149042129517
1018,2005-01-24,1.069195922282495,1.0812467696870303,1.0627183366349968,1.065881609916687
1019,2005-01-25,1.0750705895727874,1.0972137084484785,1.0685938069943908,1.0853137969970703
1020,2005-01-26,1.0945025403392827,1.0958580711535537,1.0728115333443036,1.0883269309997559
1021,2005-01-27,1.0869705730832648,1.0984191779993322,1.0777826276939266,1.0942014455795288
1022,2005-01-28,1.0938997642184418,1.1143853664398193,1.0911877986272407,1.1143853664398193
1023,2005-01-31,1.1234242881449066,1.1732837827675382,1.1223698300989975,1.1583707332611084
1024,2005-02-01,1.1606307976220687,1.1714762515337531,1.1535508637487417,1.1678608655929565
1025,2005-02-02,1.1741871572710287,1.2037113780870417,1.1702705989630402,1.199493646621704
1026,2005-02-03,1.1915106886542288,1.1964817066089564,1.1648486598987464,1.1720787286758423
1027,2005-02-04,1.1729828619088567,1.1889495684264217,1.1678609057653109,1.187593936920166
1028,2005-02-07,1.1889494648038665,1.1952761133301404,1.167409496683809,1.1891005039215088
1029,2005-02-08,1.1910585777869174,1.2258548990289753,1.1868407443673383,1.2186248302459717
1030,2005-02-09,1.220733677127932,1.2350436809397558,1.176447430694323,1.1860874891281128
1031,2005-02-10,1.185785978554783,1.1942214413740209,1.1547560934792485,1.180363655090332
1032,2005-02-11,1.2029583158261363,1.2315790224658958,1.1891005267952213,1.2232944965362549
1033,2005-02-14,1.2461899681147952,1.277220660614704,1.2359475659585577,1.2748106718063354
1034,2005-02-15,1.3053893044867635,1.341842322417071,1.295447270647965,1.3317501544952393
1035,2005-02-16,1.3278336832632385,1.358713339922193,1.315782732361004,1.3576589822769165
1036,2005-02-17,1.365492090094423,1.3689565373354236,1.3172892924346764,1.3227124214172363
1037,2005-02-18,1.321658203573735,1.3234658463866733,1.299213908665158,1.3076493740081787
1038,2005-02-22,1.2999663869269353,1.33009366652983,1.2847529649734497,1.2847529649734497
1039,2005-02-23,1.3062927089890182,1.3323523855137778,1.288669300797797,1.3290389776229858
1040,2005-02-24,1.332804499632204,1.3453066553982835,1.3215068354227943,1.339583158493042
1041,2005-02-25,1.349976926917427,1.3543455981386356,1.3284360513157902,1.340487003326416
1042,2005-02-28,1.3460598780990312,1.3599185694663636,1.324368975215504,1.3514831066131592
1043,2005-03-01,1.3553997955641082,1.3590143765608447,1.330394477189577,1.3406376838684082
1044,2005-03-02,1.3331059793955122,1.3523870010284929,1.3279848272631718,1.329189419746399
1045,2005-03-03,1.336721245235458,1.3379258375194332,1.2418222201875837,1.258994221687317
1046,2005-03-04,1.2882170650009,1.2957482040985655,1.2608017598028627,1.2897236347198486
1047,2005-03-07,1.2894215910163882,1.3029791088537859,1.275864978206809,1.287915825843811
1048,2005-03-08,1.2623086728009583,1.270141087748943,1.2080803939811033,1.2210347652435303
1049,2005-03-09,1.1942212825616294,1.2135021942149062,1.1698191207196675,1.1854846477508545
1050,2005-03-10,1.1909083527757223,1.2129005370296253,1.1779539808309356,1.1999461650848389
1051,2005-03-11,1.211393165857839,1.2228417644943643,1.1990419530679413,1.2132008075714111
1052,2005-03-14,1.2207333448859845,1.2288677359003304,1.1906069763453637,1.2147079706192017
1053,2005-03-15,1.2243485887887504,1.2394117700803795,1.21259881464395,1.233988642692566
1054,2005-03-16,1.241521241853443,1.2746599538599066,1.2285668699735819,1.2406169176101685
1055,2005-03-17,1.2511613203557808,1.2918329845825167,1.2448346706629205,1.272853136062622
1056,2005-03-18,1.3053893662611662,1.3087036793735949,1.2803840458391578,1.2942427396774292
1057,2005-03-21,1.304183690602545,1.3246700006977665,1.2912293236288952,1.3165357112884521
1058,2005-03-22,1.3168368592194624,1.3243689027554673,1.2858069757167163,1.2903258800506592
1059,2005-03-23,1.278878085428217,1.3074988052535255,1.2659237095097877,1.2818912267684937
1060,2005-03-24,1.2927360674200816,1.2954472294320538,1.2803839445114136,1.2803839445114136
1061,2005-03-28,1.287916106668047,1.294242755291613,1.2794806422090714,1.2812883853912354
1062,2005-03-29,1.2821916291043751,1.2903260197975732,1.2502575188182297,1.2577886581420898
1063,2005-03-30,1.2674296006836068,1.2894216775894165,1.2598975564383248,1.2894216775894165
1064,2005-03-31,1.2788776140123512,1.2809865306087602,1.2529689722845705,1.2553789615631104
1065,2005-04-01,1.2680323837104859,1.2707443511788568,1.222240367029228,1.2318804264068604
1066,2005-04-04,1.234893505399699,1.244533563510134,1.2098881811419078,1.237905740737915
1067,2005-04-05,1.241822067538466,1.2725507815287058,1.237905408459973,1.262006402015686
1068,2005-04-06,1.2773713906885031,1.289723409952032,1.2698393478756267,1.275262475013733
1069,2005-04-07,1.2752630729962633,1.3180427471834886,1.2728530836408707,1.3123184442520142
1070,2005-04-08,1.3165358781948575,1.3391311070722522,1.311715800019447,1.3177412748336792
1071,2005-04-11,1.330093483594292,1.333105718402765,1.262609669693993,1.2629108428955078
1072,2005-04-12,1.2800832581681034,1.301171923755986,1.26562231525257,1.2852044105529785
1073,2005-04-13,1.2939413940159583,1.2951459861298689,1.2168167277776099,1.2363988161087036
1074,2005-04-14,1.1692164395604665,1.191811772913669,1.1098670107312818,1.1225202083587646
1075,2005-04-15,1.1032391214366073,1.1222188647164342,1.062869444899413,1.0649783611297607
1076,2005-04-18,1.0544340542654276,1.0935991413249282,1.0243075824835604,1.0731127262115479
1077,2005-04-19,1.1026362759784651,1.127942655936367,1.080643302387986,1.1173983812332153
1078,2005-04-20,1.1345709999719513,1.136980988858041,1.0676895346398427,1.0697983503341675
1079,2005-04-21,1.0966115197262245,1.1210144970185085,1.081548332143304,1.120110273361206
1080,2005-04-22,1.1098666591284774,1.114687541081666,1.0514214724280981,1.069496989250183
1081,2005-04-25,1.099322253844647,1.115289759420035,1.0878745575312747,1.1140843629837036
1082,2005-04-26,1.108059051004713,1.1300520335940312,1.0881757890233466,1.0902847051620483
1083,2005-04-27,1.0812467997381399,1.0954057589605952,1.0697981977376387,1.083054542541504
1084,2005-04-28,1.0932972188162144,1.0948037888500681,1.0616641754802487,1.0707027912139893
1085,2005-04-29,1.0890793652351938,1.0914901585854127,1.0610617109748293,1.086368203163147
1086,2005-05-02,1.0908870461711975,1.1041433933046434,1.0851636491929821,1.0975148677825928
1087,2005-05-03,1.0966113718318249,1.1068545793475955,1.0854647452500374,1.0908870697021484
1088,2005-05-04,1.0878745678129853,1.1207120930820798,1.0875733946786788,1.119206428527832
1089,2005-05-05,1.1222190918051336,1.1228214383040864,1.0987204386796268,1.1050469875335693
1090,2005-05-06,1.1113735813869383,1.1246291254897924,1.10836124569068,1.121917963027954
1091,2005-05-09,1.1231232672284364,1.1282444184952418,1.1071557575115178,1.1137834787368774
1092,2005-05-10,1.1071556593787288,1.122218843662452,1.0945024639100112,1.097213625907898
1093,2005-05-11,1.0604595795894802,1.074619346798572,0.9974946663530144,1.0728116035461426
1094,2005-05-12,1.0670872381730063,1.07220838937651,1.024307570315199,1.028224229812622
1095,2005-05-13,1.0303329213813721,1.0613628081230602,1.0264163629148233,1.0475050210952759
1096,2005-05-16,1.0411786124095275,1.0755228197225377,1.0402743887827186,1.0710039138793945
1097,2005-05-17,1.0586518811892314,1.068292743189732,1.040575554044488,1.0652796030044556
1098,2005-05-18,1.067990628029049,1.1315586866938625,1.0541328397093954,1.0797404050827026
1099,2005-05-19,1.0779327665577523,1.1351733779829751,1.0779327665577523,1.1312568187713623
1100,2005-05-20,1.1222190074407952,1.1342699588611427,1.1204113647277432,1.1312568187713623
1101,2005-05-23,1.1402949765178938,1.2020543682411455,1.1402949765178938,1.1978366374969482
1102,2005-05-24,1.188498183704612,1.2047659618378046,1.1758449869318213,1.1960294246673584
1103,2005-05-25,1.1900041322706971,1.2035615546814376,1.184581806881982,1.198439598083496
1104,2005-05-26,1.2032602072560334,1.2333865766843064,1.2032602072560334,1.2273612022399902
1105,2005-05-27,1.2243484302451493,1.228867333768156,1.2053685929905689,1.2219375371932983
1106,2005-05-31,1.2249507645076914,1.2273608532649611,1.1924135104189006,1.1978366374969482
1107,2005-06-01,1.2017539379786184,1.2279637552107288,1.2008496137086682,1.2141059637069702
1108,2005-06-02,1.2065735368346573,1.214707927560658,1.1930169228685747,1.2062723636627197
1109,2005-06-03,1.1496343071219246,1.162287504311268,1.137885434073469,1.1520442962646484
1110,2005-06-06,1.1547565637294017,1.163794275977148,1.1315589812504492,1.1424044370651245
1111,2005-06-07,1.1327635852001383,1.1366801450907538,1.0981182000056784,1.1008293628692627
1112,2005-06-08,1.1035406289280383,1.1222193069385196,1.1017329857325626,1.1122772693634033
1113,2005-06-09,1.1146875092780213,1.1430062304484208,1.1092643817604986,1.1342695951461792
1114,2005-06-10,1.126737483597421,1.126737483597421,1.0700992402161826,1.0788366794586182
1115,2005-06-13,1.0812470407428048,1.1029380486036942,1.0791382248792378,1.0815482139587402
1116,2005-06-14,1.0821504239381667,1.0890794188482509,1.0770292727330895,1.084560513496399
1117,2005-06-15,1.1107711550623354,1.1237254232680258,1.0935990544383694,1.1186034679412842
1118,2005-06-16,1.1204107945334492,1.1472237455635053,1.109264172935682,1.1442114114761353
1119,2005-06-17,1.1589738717680618,1.161082687278846,1.1396920517429632,1.1541529893875122
1120,2005-06-20,1.1402952606542016,1.147525327610318,1.1282443110718574,1.1330643892288208
1121,2005-06-21,1.1363790144437103,1.1505387835369916,1.1261358050413988,1.1405967473983765
1122,2005-06-22,1.1526471125739743,1.1628895131778967,1.1490317276747273,1.1613837480545044
1123,2005-06-23,1.1698193018075334,1.1984391989285794,1.1643961737555815,1.1716270446777344
1124,2005-06-24,1.177651760289271,1.1785560843506209,1.135173266837064,1.1375832557678223
1125,2005-06-27,1.1098667633069157,1.1478263477269735,1.1050466853704395,1.1176999807357788
1126,2005-06-28,1.1294500052942043,1.1324622404219762,1.1198090428291732,1.1240267753601074
1127,2005-06-29,1.121616631450818,1.1234243745128656,1.088175848490151,1.095707893371582
1128,2005-06-30,1.102937895666589,1.11950764929625,1.093900085916324,1.1089633703231812
1129,2005-07-01,1.1095655938897075,1.1137833255061904,1.0932970137600588,1.0996235609054565
1130,2005-07-05,1.1011297848666628,1.1493325604301845,1.0996232155884889,1.1442114114761353
1131,2005-07-06,1.1360776723586212,1.1496342884405073,1.1207124080243498,1.126436710357666
1132,2005-07-07,1.1089634422163384,1.1375832419866787,1.10866226902264,1.1336675882339478
1133,2005-07-08,1.140897619049027,1.153249743031265,1.1288467688360793,1.1523454189300537
1134,2005-07-11,1.1559608243833488,1.1643962882158196,1.138186377149769,1.1478264331817627
1135,2005-07-12,1.1517432235994847,1.156865179578148,1.1421031664699166,1.1520442962646484
1136,2005-07-13,1.1535508097675995,1.1598774583315854,1.1418011328255286,1.1553585529327393
1137,2005-07-14,1.2288680608424598,1.2656222602924387,1.2119971291047802,1.2276625633239746
1138,2005-07-15,1.2342899820575814,1.2523663048353635,1.2189256255735261,1.2517640590667725
1139,2005-07-18,1.247546380636516,1.2683330616547246,1.2463408834614786,1.2499563694000244
1140,2005-07-19,1.2508598313112589,1.3023769378717496,1.2373032166768498,1.3011715412139893
1141,2005-07-20,1.2912297767025729,1.319549313558795,1.2849031272884317,1.3144272565841675
1142,2005-07-21,1.3165361035362877,1.3267793119150755,1.2924351051821015,1.304184079170227
1143,2005-07-22,1.3087033543075999,1.325574278831482,1.3071967847297394,1.325574278831482
1144,2005-07-25,1.3252725304190691,1.3340099717946579,1.3174402175387059,1.319850206375122
1145,2005-07-26,1.325875962972936,1.3288881982618272,1.306292964320649,1.3144272565841675
1146,2005-07-27,1.320452363004395,1.3276832340532079,1.285505918298085,1.3252724409103394
1147,2005-07-28,1.3210548491364933,1.325574558824746,1.3044858987154606,1.3195490837097168
1148,2005-07-29,1.3123183610054105,1.337022510108003,1.273154176129051,1.2849030494689941
1149,2005-08-01,1.2824926980384763,1.2978570536360492,1.2677305881747463,1.287915825843811
1150,2005-08-02,1.2921337310852765,1.310510423970827,1.283698267330134,1.3011715412139893
1151,2005-08-03,1.3011713711173205,1.3047867561486977,1.2885181771387058,1.3020747900009155
1152,2005-08-04,1.2921333893998506,1.2954468969302386,1.2740570700118183,1.286710262298584
1153,2005-08-05,1.280083040536381,1.30629285405311,1.2659231727448597,1.2951462268829346
1154,2005-08-08,1.2954474310010542,1.3029794768679825,1.2836984571024361,1.2849030494689941
1155,2005-08-09,1.2933380349311387,1.3222599058112552,1.292735789250496,1.3201510906219482
1156,2005-08-10,1.3255746436744353,1.3373235164314772,1.3047870548729663,1.3068959712982178
1157,2005-08-11,1.3071967847297394,1.3291888592263688,1.3029790535987689,1.325574278831482
1158,2005-08-12,1.309306004974393,1.392455357425527,1.3062928648867305,1.388840675354004
1159,2005-08-15,1.4002885175501356,1.4560225605513013,1.3993850984020304,1.4364404678344727
1160,2005-08-16,1.427703502570558,1.4310178152246698,1.39215390689732,1.3933593034744263
1161,2005-08-17,1.3978784629634071,1.429210332750705,1.3969741388294916,1.4204736948013306
1162,2005-08-18,1.413242894044239,1.4159540565273372,1.3782964410338256,1.3948653936386108
1163,2005-08-19,1.39426304635857,1.4069163446431634,1.378898686151123,1.3807064294815063
1164,2005-08-22,1.3903459049249127,1.4084223250739398,1.3635337550741373,1.3819104433059692
1165,2005-08-23,1.3813087314616284,1.388840676659806,1.3653412208258793,1.377994418144226
1166,2005-08-24,1.3737761895871405,1.4195689839885925,1.3734750164689977,1.3788981437683105
1167,2005-08-25,1.3894430935912057,1.4005897214297023,1.380103304088452,1.387635350227356
1168,2005-08-26,1.3894430231136194,1.396070744720363,1.3665466176442203,1.377994418144226
1169,2005-08-29,1.3638350960569536,1.3867314954961312,1.3635339229093668,1.381007194519043
1170,2005-08-30,1.3855261106847911,1.4096271023590066,1.3834171947233622,1.4029992818832397
1171,2005-08-31,1.4117360091975222,1.4168580648130447,1.3939616636977317,1.4126403331756592
1172,2005-09-01,1.4159537965328584,1.4210758523498621,1.3885384895321173,1.393660545349121
1173,2005-09-02,1.3948654479812594,1.409929540575785,1.3894431228038142,1.3924554586410522
1174,2005-09-06,1.406915856115255,1.4725918111848888,1.4023969518724553,1.4701818227767944
1175,2005-09-07,1.4777139918314057,1.4882583707843846,1.44367096691807,1.466566562652588
1176,2005-09-08,1.4867519995737157,1.5099494754733966,1.4804253512455623,1.4997062683105469
1177,2005-09-09,1.5084431001883638,1.5470058443215575,1.5000076350349494,1.5458004474639893
1178,2005-09-12,1.5394736761570285,1.5554411850023329,1.5238081449741572,1.5485113859176636
1179,2005-09-13,1.5370631803489778,1.5451975694970463,1.5159745260916078,1.5310378074645996
1180,2005-09-14,1.538268243342457,1.5421849028385373,1.490066251091821,1.4945851564407349
1181,2005-09-15,1.506334104614585,1.5117572334023885,1.486149667758025,1.5024174451828003
1182,2005-09-16,1.5132640191969804,1.5427881479263306,1.5048285538457373,1.5427881479263306
1183,2005-09-19,1.537967210689347,1.593400880872829,1.537967210689347,1.5858688354492188
1184,2005-09-20,1.5964130755049049,1.6211171204150991,1.5943041592852238,1.6024384498596191
1185,2005-09-21,1.5955094764056506,1.5982206383055337,1.5623699693861002,1.5699011087417603
1186,2005-09-22,1.5629726828489436,1.5807479388347054,1.5461017511190014,1.563575029373169
1187,2005-09-23,1.5696001978282275,1.6117776221385711,1.5617678839919014,1.6027398109436035
1188,2005-09-26,1.6277450234493924,1.6437116277437516,1.6063551897846566,1.6220207214355469
1189,2005-09-27,1.624430914784591,1.6340717769018014,1.6096688003241215,1.609969973564148
1190,2005-09-28,1.5988231776479762,1.6000285743920477,1.5241092946009975,1.53887140750885
1191,2005-09-29,1.5433900658674742,1.5843619843613574,1.530736871353967,1.5768307447433472
1192,2005-09-30,1.5765296333589365,1.616296154323416,1.5629721152293012,1.6150915622711182
1193,2005-10-03,1.6316617951897132,1.6431095962414464,1.6172008539022664,1.6400972604751587
1194,2005-10-04,1.6554615118150031,1.6675124630247153,1.6159953505138973,1.619309663772583
1195,2005-10-05,1.6367829303690644,1.6376872545535683,1.5891832793756957,1.5900866985321045
1196,2005-10-06,1.6027394843704597,1.6114761205629393,1.5325446183177638,1.5575498342514038
1197,2005-10-07,1.5581522629455826,1.5644788102743596,1.522903738682077,1.5454989671707153
1198,2005-10-10,1.5593565418780788,1.5638763512052072,1.5147692418044039,1.5174812078475952
1199,2005-10-11,1.5433900071445952,1.5626709210620757,1.5183846916704775,1.5542354583740234
1200,2005-10-12,1.4656630719450117,1.5153725321985267,1.4421644255234667,1.4837394952774048
1201,2005-10-13,1.4894631061828234,1.6253348502222502,1.4843418547476293,1.6190083026885986
1202,2005-10-14,1.6277447961708282,1.6373848512597187,1.590387458399873,1.6268404722213745
1203,2005-10-17,1.6262386581354937,1.6337707042204528,1.5870743715667668,1.609969973564148
1204,2005-10-18,1.6042462288536679,1.6253348887299086,1.5726131887599755,1.5729143619537354
1205,2005-10-19,1.568697084678,1.6557630120741997,1.5427883389291324,1.655160665512085
1206,2005-10-20,1.6410002677023614,1.7021575265076232,1.637384882450048,1.6913120746612549
1207,2005-10-21,1.712400873166265,1.7166187059028326,1.667813562369413,1.6768512725830078
1208,2005-10-24,1.664498943183691,1.710893988609314,1.6596788654756622,1.710893988609314
1209,2005-10-25,1.6991450048828027,1.7127015165259114,1.6777551761464464,1.6901063919067383
1210,2005-10-26,1.695530011035478,1.7340918480086394,1.6846845572359461,1.718125343322754
1211,2005-10-27,1.716919629392942,1.7175219757570734,1.669319987297058,1.669319987297058
1212,2005-10-28,1.6882999881734853,1.7000488606881226,1.631962798990824,1.641000509262085
1213,2005-10-31,1.6629935932844964,1.7467451920304835,1.6494360717639924,1.7349963188171387
1214,2005-11-01,1.7244516372295657,1.7515656699641928,1.7133041068260195,1.7322839498519897
1215,2005-11-02,1.7389122331702582,1.807600619899731,1.7352967479528694,1.8060940504074097
1216,2005-11-03,1.8154336630698218,1.8774942275920408,1.8097092623555935,1.863335371017456
1217,2005-11-04,1.8181452287530029,1.844958391089346,1.7961532508326694,1.8422471284866333
1218,2005-11-07,1.8332084653471779,1.8579127108031805,1.8118186332514952,1.8145298957824707
1219,2005-11-08,1.806094440847707,1.8190496139083094,1.780486776287857,1.8045886754989624
1220,2005-11-09,1.8076011384209205,1.844054056850189,1.8076011384209205,1.8109153509140015
1221,2005-11-10,1.8268817975731142,1.8437527235939515,1.77777558922214,1.8431503772735596
1222,2005-11-11,1.853995442390442,1.8711676385500111,1.8479699692697085,1.853995442390442
1223,2005-11-14,1.8539959229371392,1.8672515650040296,1.83501628103918,1.8512848615646362
1224,2005-11-15,1.8558035532724093,1.9003908540970869,1.851585721479181,1.876289963722229
1225,2005-11-16,1.9025003021197857,1.9600419858833966,1.9006924582997478,1.9567285776138306
1226,2005-11-17,1.9760096340601865,1.984746373281067,1.93563994980822,1.9437743425369263
1227,2005-11-18,1.9675739262363512,1.971189412565481,1.9392551976639658,1.9449785947799683
1228,2005-11-21,1.9528119493634992,1.9639584756172024,1.919672236554148,1.9570295810699463
1229,2005-11-22,1.9534136739838301,2.0112574214976116,1.943773719789184,2.0040266513824463
1230,2005-11-23,2.014871300108971,2.0480107914643266,2.0091479064011675,2.021800994873047
1231,2005-11-25,2.038371944344223,2.0950093984162987,2.033550960971373,2.088984727859497
1232,2005-11-28,2.130559199700186,2.141103581378605,2.080850632601797,2.0986251831054688
1233,2005-11-29,2.1085671751842194,2.117906059260256,2.029032302972961,2.0516276359558105
1234,2005-11-30,2.061569647954352,2.0742229457919135,2.034154336904091,2.043192148208618
